Hotel_Address,Additional_Number_of_Scoring,Review_Date,Average_Score,Hotel_Name,Reviewer_Nationality,Negative_Review,Review_Total_Negative_Word_Counts,Positive_Review,Review_Total_Positive_Word_Counts,Reviewer_Score,Tags
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,8/1/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, United Kingdom , This is the only real negative the bedrooms need redecorating ours had wallpaper peeling off the walls in several places and so did some of the rooms for other members of our party ,35, The public areas of the hotel are excellent There is an inside restaurant and also an outdoor eating and drinking area There is an indoor pool and a garden area for sunbathing There is also a sauna steam room and gym which are all free for hotel guests We found all staff to be very customer focused ,59,7.9,"[' Business trip ', ' Group ', ' Double or Twin Room ', ' Stayed 10 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,6/24/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, United Kingdom , I didn t like that you could only have the business lounge breakfast and not the main one without paying My room was cleaned ok but details where missed and my mini bar was not replenished 2 days in a row Asked for an iron from the front desk when it didn t come I rang up and reception was a little rude,64, I liked the business lounge,6,7.1,"[' Business trip ', ' Solo traveler ', ' Junior Suite with access to the Club Lounge ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,6/21/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, Hungary , The hotel houses airline crews from many airlines and the reception area is too busy to handle them my point is they also need to concentrate on the other guests Front desk staffs are fully occupied with airline crews and no one seem to bother about rest of the guests ,52, The location is good nice spa facilities and pool ,11,7.5,"[' Business trip ', ' Solo traveler ', ' Submitted from a mobile device ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,6/5/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, France , My only complaint is the pay wifi Wifi service should be free especially at the prices charged by this hotel The bathroom was clean and spacious but offered almost no protection from water leaking from the shower making the floor a swimming pool each time Why cant hotels just get this one thing right ,56, Service in the restaurant was excellent as was the buffet breakfast itself Very nice polite and friendly staff Nice lobby with a very nice bar and staff ,29,9.2,"[' Business trip ', ' Group ', ' Double or Twin Room ', ' Stayed 2 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,5/22/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, Switzerland , the cleaning people were a bit too pushy check out was at 12 and since 9 am someone came 4 5 times to ask if we are still there ,31, overall atmosphere comfortable rooms beds nicely equipped gym,9,9.6,"[' Business trip ', ' Group ', ' Double or Twin Room ', ' Stayed 2 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,5/5/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, United Kingdom , Although if my German understands it there was a notice in the locker room of the health suite about nudity in the mixed sauna being forbidden there were still fully naked men hogging the sauna and no one was supervising this although there were two receptionists on duty This is something which frequently goes on in European hotels and needs to be monitored At the hotel in Berlin recently this was happening at 4 o clock in the afternoon while women and a 5 year old female child were around which upset the child It is selfish behaviour and hotels need to have segregated saunas as they always do in Finland and separate times for using the plunge pools ,121, The staff are extremely courteous and attentive the facilities are very good and the ambience and space in the hotel are unique ,24,9.2,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,4/18/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, Netherlands , well not having free WiFi in a room is getting old even for 2017 hotel is clean but a bit dated You can see mold in the bathroom windows weren t that clean some other imperfections here and there they completely ignored my booking request on a quiet room as I was traveling for business A young girl at the reception was even surprised there was any request She did not attempt to fix it at the spot either sauna they call it a spa and charge extra for it Old facilities very small packed with people poorly managed the floor is wet everywhere there is no one to dry it every once in a while we spent 3 hours there Not a Spa not by today s industry standards that unfriendly personnel in the restaurant wow even rude sometimes 2 men at the omelet station They must hate making those eggs for people ,156, Some things are really great location close to Belvedere the center is walking distance as well breakfast apart from the unfriendly or even hostile chefs on the omelet station having fresh omelet was great though comfortable beds most of the personnel is helpful room service getting a taxi all is easy ,53,6.7,"[' Business trip ', ' Group ', ' Double or Twin Room ', ' Stayed 4 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,1/16/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, Israel , The cost of breakfast 28 Euros is very high You can get a very good full breakfast at less than 10 Euros just next to the hotel ,29, The staff is wonderful ,6,8.8,"[' Business trip ', ' Couple ', ' Double or Twin Room ', ' Stayed 2 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,1/16/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, Greece , 15 EURO charge for wi fi in the room In the 21st century This would be a joke if it wouldn t have been so outlandishly expensive ,29, Nice ambiance in the lobby ,7,7.5,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 2 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,11/21/2016,8.1,Imperial Riding School Renaissance Vienna Hotel, United Kingdom , It is in a good location but it isn t right in the centre so need to be prepared to use trams 10 mins or subway to see the sights Or you can walk into the centre in about half an hour ,44, Room very quiet spacious and very comfortable bed Breakfast excellent massive buffet choice The best breakfast I ve had in a hotel All the staff were charming and helpful ,31,9.6,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 4 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,11/4/2016,8.1,Imperial Riding School Renaissance Vienna Hotel, Canada , In order to get free Wi Fi in the room you need to book high priced Club Room Despite of that your min bar would not be complimentary Wow I remember it was free just a few years go ,41, Good clean pool,4,7.9,"[' Business trip ', ' Solo traveler ', ' Club Double Room with free Internet and Breakfast ', ' Stayed 4 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,7/24/2016,8.1,Imperial Riding School Renaissance Vienna Hotel, Austria , The hotel staff look like they are very unhappy to work there They are all very curt and unwilling to help The breakfast is horrible And I stayed in the Exclusive area The hotel lobby is run down and the restaurant is smelly and old Would not recommend for this price ,53, I like the location and the easy access to public transportation ,13,6.3,"[' Business trip ', ' Solo traveler ', ' Imperial Club Double Room with access to the Club Lounge ', ' Stayed 2 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,6/25/2016,8.1,Imperial Riding School Renaissance Vienna Hotel, Switzerland , This hotel has so much potential but Oldish deco room not that clean and shower door broken am on crutches and was sent to the Farthest room possible However very helpful bell service ,35, Very nice garden party pool gym surrounding architecture,9,7.1,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,4/6/2016,8.1,Imperial Riding School Renaissance Vienna Hotel, United States of America , We were given a key to a room that already had a guest in it and were told that the room would be free because of that The front desk then went bad on it s promise ,39, Everything was perfect with an exception of how the staff dealt with an issue of giving us a key to a room that already had a guest ,29,9.2,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 2 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,12/4/2015,8.1,Imperial Riding School Renaissance Vienna Hotel, Canada , Wi Fi is still treated by the hotel as source of revenue it is not free in guests room ,21, Unlike other Renaissance Vienna Hotel this hotel still has a nice swimming pool,14,7.9,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 5 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,11/15/2015,8.1,Imperial Riding School Renaissance Vienna Hotel, Austria , internal finishes in room rather dated and in restaurant check out with new staff member was tedious as mistakes made in billing,23, with the suite booked there was use of club lounge throughout the day we arrived early and were found a room immediately by helpful reception staff member and even offered breakfast Room had exceptionally comfortable bed ,38,7.9,"[' Business trip ', ' Couple ', ' Junior Suite with access to the Club Lounge ', ' Stayed 1 night ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,10/20/2015,8.1,Imperial Riding School Renaissance Vienna Hotel, United Kingdom , Very very expensive breakfast Cooked breakfast was cold every day of our stay Staff very slow to serve coffee etc ,22, Bed was very comfortable Cracked toilet seat was fixed straightaway Bar and restaurant staff and service excellent except breakfast restaurant ,22,7.9,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 3 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,6/4/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, Switzerland , Sauna and Gym very limited,6, was ok but nothing special for the paid price,10,5.0,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 4 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,5/26/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, United States of America , That I had to pay wi fi and breakfast separately,11, The breakfast and Internet were not free I had to pay a business package of 30 Euros for it ,21,8.8,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 4 nights ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,5/22/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, India , Vegetarian options are limited request you to add more options ,12, Great comfortable rooms Excellent Service Lounge service is good Had nice time ,14,10.0,"[' Business trip ', ' Solo traveler ', ' Imperial Club Double Room with access to the Club Lounge ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,4/9/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, Poland , moderate interior design and long distance from a room to lifts really long ,15, very close to railway station huge convenience,8,7.5,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 1 night ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,2/13/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, Lithuania , staff could be less rude the pool area is horrible ,12, beds really comfy and the location is great also maid was such a sweetheart ,16,6.7,"[' Business trip ', ' Couple ', ' Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,1/30/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, United Kingdom , No tea cattle in the room Swimming pool was too crowded Bed was very soft ,17, Location was great Breakfast was good ,8,7.1,"[' Business trip ', ' Family with young children ', ' Double or Twin Room ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,1/25/2017,8.1,Imperial Riding School Renaissance Vienna Hotel, United Kingdom , Only one automatic coffee machine ,7, Smoked salmon divine Lot s of fresh fruit,9,9.6,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 1 night ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,11/13/2016,8.1,Imperial Riding School Renaissance Vienna Hotel, Belgium , Payed wifi no water boiler in the room to prepare a tea or a coffee ,17, Excellent hotel ,4,8.8,"[' Business trip ', ' Group ', ' Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,10/20/2016,8.1,Imperial Riding School Renaissance Vienna Hotel, Netherlands , Parking price is to high ,7, Imperial Club facility was great ,7,8.3,"[' Business trip ', ' Couple ', ' Imperial Club Double Room with access to the Club Lounge ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Ungargasse 60 03 Landstra e 1030 Vienna Austria,116,5/9/2016,8.1,Imperial Riding School Renaissance Vienna Hotel, Bosnia and Herzegovina , The hotel is old and requires some refurbishment,9, Breakfast was both beautiful and delicious hotel staff was very helpful,12,7.5,"[' Business trip ', ' Solo traveler ', ' Club Double Room with free Internet and Breakfast ', ' Stayed 3 nights ']"
