Hotel_Address,Additional_Number_of_Scoring,Review_Date,Average_Score,Hotel_Name,Reviewer_Nationality,Negative_Review,Review_Total_Negative_Word_Counts,Positive_Review,Review_Total_Positive_Word_Counts,Reviewer_Score,Tags
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,12/15/2015,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Italy , temperature into the hotel,5, breakfast and gym,4,6.7,"[' Business trip ', ' Solo traveler ', ' Triple Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,11/30/2015,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Poland , The further I walked into the room the weaker wifi I had,13, The CCIB right around the corner good breakfast nice personel,11,7.9,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,10/20/2015,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Denmark , The restaurant in the hotel did not give the Best service Wait 40 min for pay for my lunch Not the Best expierence ,25, The service in reception ,6,9.2,"[' Business trip ', ' Group ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,9/27/2015,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Portugal , For that price basic access to SPA could be offered ,12, Location clean friendly staff,5,7.9,"[' Business trip ', ' Group ', ' Deluxe Double or Twin Room ', ' Stayed 4 nights ']"
Pla a Reial 1 Ciutat Vella 08001 Barcelona Spain,40,5/28/2017,9.3,Hotel DO Pla a Reial G L , Switzerland , the windows in the single rooms are intransparent and cannot be opened which results in relatively bad air it is suggested to book a double room ,28, very thoughtful charming design hotel at a popular square in the middle of barcelona restaurant with a beautiful terrace ,21,9.2,"[' Business trip ', ' Solo traveler ', ' Single Room ', ' Stayed 1 night ']"
Pla a Reial 1 Ciutat Vella 08001 Barcelona Spain,40,5/19/2016,9.3,Hotel DO Pla a Reial G L , France , I had a extremely tiny room but that was not the worst issue It had a window that faced a wall so there was hardly any natural light If you opened it you had all the smells from the kitchen getting in the room But the worst bit was the fact that the isolation of the room was very poor right next to a noisy elevator that was used most of the night I could also hear the people in the corridor or on the floor above Not acceptable for a 5 hotel In total the value for money was very poor ,104, The staff was helpful and friendly Decor is nice Location is very central Having a taxi station right in front is handy ,24,5.8,"[' Business trip ', ' Solo traveler ', ' Single Room ', ' Stayed 1 night ']"
Pla a Reial 1 Ciutat Vella 08001 Barcelona Spain,40,4/23/2016,9.3,Hotel DO Pla a Reial G L , Saudi Arabia , Was not a good choice for me as i am a light sleeper Noise coming from outside next room somebody talking or even just walking outside the room Rooms are not isolated Another issue they detected money from my cc without asking me including more what they said as a deposit Althought every thing in the room is a complementary even i didn t especify in my booking the preferred payment method Till now haven t recived my many back ,82, Location staff cleanliness are perfect Although room is small it is well organized and the bathroom is just excellent ,21,7.1,"[' Business trip ', ' Solo traveler ', ' Single Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a Reial 1 Ciutat Vella 08001 Barcelona Spain,40,4/5/2016,9.3,Hotel DO Pla a Reial G L , Sweden , I Think the breakfast was a bit poor but you could order extra if you wanted,17, Perfect situated hotel in the center lovely and comfortably room nice staff Very good food for lunch and dinner,20,10.0,"[' Business trip ', ' Family with older children ', ' Superior Double Room ', ' Stayed 1 night ']"
Pla a Reial 1 Ciutat Vella 08001 Barcelona Spain,40,12/7/2016,9.3,Hotel DO Pla a Reial G L , United Kingdom , Eye wateringly expensive Slow fussy breakfast service,8, Friendly staff excellent location,5,8.3,"[' Business trip ', ' Family with young children ', ' Twin Room ', ' Stayed 2 nights ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,5/30/2017,8.5,W Barcelona, Greece , i didnt like the fact that you have to wait for a while at the reseption in the check in cause is really crowded Also to find sunbeds you have to wake up early ,36, they staff was wonderfull and the vibe amazing the rooms also amazing high style and tec ,18,10.0,"[' Business trip ', ' Family with young children ', ' Wonderful Sky Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,4/23/2017,8.5,W Barcelona, Austria , A little confused staff at the pool bar location far away from the city center,16, Beach location modern clean and spacious rooms beautiful view wide range in the minibar super restaurant comfy pool area helpful and always smiling staff delicious breakfast,27,9.6,"[' Business trip ', ' Couple ', ' Fabulous Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,3/4/2017,8.5,W Barcelona, Israel , The room had a weird smell like the one you get when the window hasn t been open for a while Can t open windows of course There is a lounge downstairs and a line for the bar upstairs and the rooms on floors 1 6 face the inner court so there is noise till very late at night If you want quiet ask to be on the 7th floor and above,73, Really nice big room Very comfy bed Nice views though we got the first floor,16,7.9,"[' Business trip ', ' Group ', ' Fabulous Double or Twin Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,2/24/2017,8.5,W Barcelona, Switzerland , It was IMPOSSIBLE to work or to sleep in the afternoon due to very noisy restructuring work Simply NOT acceptable for an hotel of this standard To note I alerted it to the customer service every single day but nothing happened,42, Good location very good facility and very good food drinks,11,6.3,"[' Business trip ', ' Couple ', ' Wonderful Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,11/27/2016,8.5,W Barcelona, Spain , we were absolutely disgusted by the fact that in the lobby shop they were selling clothing made of real fur That should be removed immediately In a province were bull fighting is not allowed shops should not sell real fur ,42, Beautifull room with great views,6,8.3,"[' Business trip ', ' Couple ', ' Cozy Double or Twin Room ', ' Stayed 1 night ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,9/15/2016,8.5,W Barcelona, Sweden , The lockerroom to the poolarea A hotel like W Barcelona should offer the hotelguest that have checked out something better than this ,24, The sun terraces and the pool areas were fabulous ,11,7.1,"[' Business trip ', ' Solo traveler ', ' Fabulous Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,8/17/2016,8.5,W Barcelona, United Kingdom , The meal we were served in room service was awful the fries were dry and cold and may have been a couple of days old The entertainment system was not what I would have expected for a 5 start hotel Not sure about the layout of the bathroom complete glass front meant a lack of privacy and you have to have a towel on the floor in your room as the shower opens directly into the room ,79, The room and fixtures were of the highest quality the staff we re excellent and the facilities such as pool and restaurants were excellent The view even though I was on the first floor was great a real luxury experience ,42,9.6,"[' Business trip ', ' Solo traveler ', ' Fabulous Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,7/9/2016,8.5,W Barcelona, United Kingdom , Club music on throughout the whole hotel 24 7 can be heard from the room small swimming pools,19, Location by the beach comfortable sun loungers good food great view from the room trendy,16,9.2,"[' Business trip ', ' Couple ', ' 2 rooms ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,5/26/2016,8.5,W Barcelona, United States of America , I was traveling with a large group 700 ppl and I heard many of them complain about the costs to stay I guess breakfast was expensive and the service in the restaurant wasn t that smooth This is all second hand but I figured I would pass it along ,51, The staff was always there when you needed them Caroline at the front desk was incredible helping me adjust some plans at the last minute The txt message service was great The spa was one of the best I ve visited ,43,9.6,"[' Business trip ', ' Solo traveler ', ' Wonderful Double or Twin Room ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,3/14/2016,8.5,W Barcelona, Saudi Arabia , The rooms could use a bit of a touch up in some areas ,15, I really really loved the hotel It has a uniquely fun trendy vibe to it The location and the stunning Sea view s from the hotel rooms are amazing I also really enjoyed the Bliss Spa as well as the Bliss products Breakfast was superb as well All in all a pleasant experience I highly recommend the hotel ,60,9.6,"[' Business trip ', ' Solo traveler ', ' Cozy Double or Twin Room ', ' Stayed 2 nights ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,8/4/2015,8.5,W Barcelona, United States of America , It s a W so even a large suite can be somewhat impractical lacking storage and usable space in the bathroom bad closet But it is cool Of course because it is in high demand it can be very expensive ,42, Great location Very hip and trendy The place to stay in Barcelona Better than the Miami W and the staff has zero attitude unlike the South Beach W ,30,9.2,"[' Business trip ', ' Family with older children ', ' Cool Corner Suite ', ' Stayed 7 nights ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,4/5/2017,8.5,W Barcelona, Denmark , Poor help and understanding in reception when changing reservations done through Booking com ,15, Perfect location and very nice renovated room,8,9.2,"[' Business trip ', ' Couple ', ' 2 rooms ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,10/10/2016,8.5,W Barcelona, New Zealand , A little expensive lighting a little complicated,8, Welcoming and staff excellent,5,8.8,"[' Business trip ', ' Couple ', ' Cool Corner Suite ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,7/31/2016,8.5,W Barcelona, France , Good for nothing,4, It s sham on them nothing is on taime,10,4.2,"[' Business trip ', ' Couple ', ' Wonderful Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,2/13/2016,8.5,W Barcelona, Luxembourg , The all red color on the floors,8, Room 2115 the most beautiful room of the hotel,10,9.2,"[' Business trip ', ' Solo traveler ', ' Wonderful Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,11/29/2015,8.5,W Barcelona, Kuwait , Slow in attending my request,6, The hotel attmospher and the person who checked me in out was very helppful,15,7.5,"[' Business trip ', ' Group ', ' Cozy Double or Twin Room ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,11/1/2015,8.5,W Barcelona, Australia , Lighting in room too subdued and not enough light over the sitting area TV area etc,17, Staff and view,4,9.2,"[' Business trip ', ' Couple ', ' Wonderful Double or Twin Room ', ' Stayed 5 nights ']"
Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,332,9/14/2015,8.5,W Barcelona, United Kingdom , would have preferred a higher level than 5 particularly as I have been a regular ,17, good service comfortable excellent staff,6,9.6,"[' Business trip ', ' Solo traveler ', ' Fabulous Double or Twin Room ', ' Stayed 4 nights ']"
Pla a Urquinaona 2 Eixample 08010 Barcelona Spain,205,5/1/2017,9.1,H10 Urquinaona Plaza, Italy , I think everything was perfect but if i have to indicate something for a question of perfectionism I would say the lack of a bidet ,27, Breakfast is a bit expensive but it is really impressive fresh and complete The position of the hotel is simply fantastic The personnel at the reception is very kind professional and supportive The room is very nice even if the layout is very original and it is possible that not everybody appreciates it ,55,9.6,"[' Business trip ', ' Couple ', ' Double Room with View ', ' Stayed 2 nights ']"
